Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
32,0,0,1,24,5,2,2,0,2,3,1,1,1,18055,7,0,4,2,0,12,0,2,0,0,6,10
46,0,0,1,3,1,4,2,1,1,4,0,4,2,8927,0,1,3,3,2,29,5,2,12,11,5,13
25,0,0,0,20,2,4,3,0,2,1,8,3,0,16562,1,0,3,4,0,5,3,2,17,10,14,6
22,0,2,1,13,2,3,1,1,3,4,8,4,1,2171,6,0,3,3,0,2,5,1,7,3,5,16
46,0,0,1,19,3,3,4,1,2,5,4,3,2,12918,7,0,3,2,1,27,1,3,0,0,11,3
21,0,1,1,7,2,1,4,1,1,3,7,2,1,10135,0,1,4,3,1,7,3,1,3,2,2,9
29,0,0,0,9,4,0,2,1,2,3,3,3,2,7342,2,0,3,2,2,13,2,1,9,8,10,9
19,1,1,0,19,4,0,4,0,3,2,0,4,1,18833,6,1,3,1,3,3,0,1,10,9,7,14
44,1,0,2,13,1,4,2,0,4,2,3,4,0,12929,8,1,3,2,1,28,6,2,0,0,8,11
48,0,0,1,22,3,1,2,0,1,5,6,4,2,3539,7,0,3,1,0,30,2,1,0,0,5,8
53,0,2,1,8,2,1,3,1,2,3,1,2,1,4959,7,0,4,2,2,34,5,3,8,5,1,2
53,0,0,0,22,1,5,1,0,3,1,1,3,1,14183,8,0,3,4,2,38,4,1,3,2,0,14
43,1,0,1,18,5,3,2,1,1,4,5,3,0,6432,9,1,3,4,2,28,5,4,2,1,2,11
44,0,1,0,29,5,1,2,0,1,3,8,4,1,19745,2,0,3,3,0,29,6,2,0,0,2,14
22,0,0,1,23,2,2,2,1,3,1,2,3,1,2753,7,0,3,2,1,6,6,4,5,5,7,0
37,1,0,1,2,2,5,3,1,2,1,6,1,0,19322,0,0,3,2,3,23,4,3,13,4,4,14
28,0,1,1,18,2,4,2,1,2,4,8,1,1,11123,7,0,4,2,2,12,2,3,22,5,0,10
27,1,2,1,18,4,2,1,0,2,1,8,1,1,17376,6,1,3,3,0,13,2,3,5,0,10,4
57,0,1,1,11,2,0,1,0,1,5,3,3,0,7588,7,0,3,4,1,38,4,3,5,4,3,6
55,0,0,1,1,5,3,4,0,4,1,1,2,1,7304,0,0,3,2,1,40,1,1,0,0,6,11
23,0,0,1,14,2,2,1,0,1,5,0,2,1,8345,5,1,3,3,3,3,0,2,5,4,4,5
25,1,0,1,16,3,4,4,1,2,1,5,2,0,16352,6,1,4,2,2,9,3,3,3,3,9,2
40,1,0,0,11,5,2,1,1,1,2,4,2,1,1597,4,1,3,1,0,25,2,4,6,5,14,9
43,1,1,1,1,3,2,4,1,4,1,5,1,0,3336,4,1,3,2,1,23,0,3,3,3,12,3
29,0,0,0,7,5,1,2,1,1,5,6,1,0,10879,6,0,3,1,0,13,3,2,1,1,5,12
43,1,0,0,29,1,3,3,0,3,1,8,4,1,1572,2,0,3,3,1,26,5,4,0,0,13,4
30,0,0,1,16,5,0,3,0,2,1,5,3,1,8521,5,1,3,3,2,12,3,4,2,1,9,0
57,0,2,1,14,5,4,3,1,2,1,5,3,2,7171,6,1,4,4,2,40,2,4,0,0,3,15
35,0,0,1,15,3,5,2,0,2,5,2,2,0,19474,0,0,4,2,3,18,1,1,1,0,1,15
42,0,2,1,14,3,5,3,1,1,1,7,1,1,14992,1,0,3,3,1,23,1,3,30,3,8,15
50,0,2,2,28,5,4,1,1,1,4,8,2,0,12861,3,0,3,4,0,33,0,1,4,1,14,15
57,0,2,1,21,5,0,4,1,1,4,0,4,1,13464,7,0,4,2,1,38,5,4,5,5,1,0
29,0,2,1,11,4,4,2,0,2,5,5,3,1,2633,9,0,3,3,0,13,0,1,14,13,1,9
53,1,1,1,16,1,1,3,1,1,2,6,3,1,18901,5,1,3,1,3,34,4,1,37,19,12,1
21,1,1,0,19,1,5,1,0,2,4,7,2,1,13485,0,1,3,3,1,4,1,1,6,5,11,13
22,0,0,0,17,2,5,1,1,1,3,7,4,2,11849,9,0,3,1,2,8,0,3,11,3,1,7
54,0,0,1,27,5,2,2,0,2,4,6,3,1,4648,4,0,3,4,0,36,4,4,2,2,0,5
25,0,0,1,26,5,1,2,0,3,3,7,4,2,16177,6,0,3,4,2,5,5,4,2,2,12,2
59,0,0,0,6,5,5,3,1,1,5,8,4,0,14140,5,0,3,2,3,39,6,3,3,2,11,15
45,0,0,1,11,5,1,4,1,2,2,6,2,1,18921,8,0,3,2,3,27,3,1,7,2,11,16
48,1,0,1,17,1,1,3,0,3,3,2,1,1,15357,7,1,3,2,0,33,0,1,8,7,2,11
26,0,2,2,9,3,0,3,0,3,3,8,2,1,14368,3,0,3,4,1,6,4,2,2,0,5,2
46,1,0,1,18,4,5,2,0,4,4,0,1,0,4137,4,1,3,1,2,30,1,2,1,1,6,12
31,1,0,1,17,3,3,3,1,1,3,7,4,2,1097,6,1,3,2,2,16,3,2,7,5,0,15
57,1,1,2,12,3,0,3,1,2,5,5,1,0,12407,7,0,3,2,0,40,0,3,0,0,13,10
58,0,0,1,23,1,0,4,0,4,5,2,4,0,13722,4,0,3,4,0,40,1,4,6,0,4,15
39,0,0,1,22,4,1,1,0,1,5,8,3,1,13924,8,0,4,1,0,22,6,2,8,5,4,1
28,0,1,1,22,5,3,1,0,3,4,5,3,1,4750,9,0,3,3,3,13,3,4,8,8,0,3
40,0,0,1,5,1,0,4,1,1,2,6,3,1,9535,3,1,3,2,3,25,2,4,9,9,3,3
18,0,0,0,11,1,3,1,1,2,4,1,2,1,5666,3,1,4,3,2,3,1,4,14,9,9,16
54,0,0,0,4,4,5,3,0,3,5,0,2,1,17009,7,0,3,3,1,39,2,3,4,1,0,0
38,0,0,1,27,2,1,4,0,4,4,0,4,1,17994,0,0,4,2,0,19,5,3,9,0,12,0
43,0,1,1,4,1,0,4,1,1,5,2,3,1,2727,7,0,3,4,3,29,0,3,6,1,13,4
53,0,0,1,3,3,3,2,1,1,1,2,2,2,2854,4,0,3,2,1,38,6,3,1,0,14,11
40,0,2,1,26,3,4,1,0,4,1,7,3,2,11800,0,0,3,1,0,26,4,2,0,0,0,5
18,0,0,0,24,5,0,2,0,1,3,6,2,1,6055,3,0,3,1,1,3,0,1,2,1,11,5
57,1,0,0,23,1,0,3,0,1,2,7,1,0,11271,1,1,3,2,0,40,1,1,4,0,14,16
32,1,2,1,25,5,0,4,1,1,1,0,1,2,19708,3,0,3,3,1,16,2,1,6,6,6,12
38,0,2,0,17,1,3,3,0,3,5,3,3,0,13819,7,0,3,1,2,24,2,2,13,10,6,7
26,0,0,1,7,4,2,1,0,3,4,7,4,0,10369,4,0,3,1,0,9,3,1,1,1,2,11
26,0,0,1,26,1,5,2,0,2,4,1,2,0,10283,0,0,3,2,0,6,0,2,0,0,6,14
27,0,1,1,4,2,0,1,1,1,3,6,2,0,14171,6,0,3,2,2,8,0,2,23,8,2,16
43,1,0,1,23,3,4,3,1,2,4,7,1,2,6774,0,0,3,4,0,24,1,2,0,0,1,8
58,1,0,1,13,4,4,2,1,3,1,8,1,1,7519,8,1,3,2,0,40,2,1,4,0,9,1
52,0,1,1,12,3,1,1,0,1,4,6,4,2,11983,2,0,3,2,3,37,1,4,6,0,14,10
42,1,0,2,1,5,2,3,1,2,1,8,4,0,19133,2,1,3,1,2,25,1,1,5,3,3,16
43,0,0,1,21,4,2,1,1,1,1,1,4,1,15939,5,0,3,1,3,23,5,1,0,0,13,14
28,1,0,1,19,2,3,4,1,1,2,0,3,2,1781,9,1,3,1,2,11,2,3,0,0,9,6
55,1,2,0,21,3,1,2,1,4,3,0,1,2,17282,5,1,4,3,1,40,1,2,0,0,2,15
19,0,0,1,20,1,3,2,1,2,5,3,3,1,7823,5,0,3,1,2,4,2,4,6,1,11,0
24,1,1,1,18,1,1,2,0,3,1,0,1,0,19489,0,0,3,1,2,6,1,3,5,5,6,7
35,1,0,0,11,1,5,4,0,2,3,6,1,1,8193,4,1,3,2,3,18,4,4,1,0,11,6
44,0,0,0,20,4,2,2,0,2,5,7,2,1,3113,5,1,3,4,0,28,1,4,7,3,11,1
51,0,0,0,3,2,5,4,0,2,4,2,1,1,17280,7,0,3,1,2,34,1,2,12,8,0,11
44,0,0,1,29,2,3,2,0,4,3,0,1,1,14565,0,0,4,4,0,25,6,1,0,0,5,15
34,0,0,1,17,2,1,1,1,1,3,2,3,1,11183,4,0,3,1,2,14,4,2,4,2,14,8
41,1,0,0,12,3,2,1,1,3,3,1,1,1,18961,2,1,3,1,3,27,0,2,8,0,13,10
42,0,0,1,10,4,2,1,0,4,4,5,3,1,10203,1,0,4,4,2,26,2,3,2,2,1,14
24,1,1,1,8,1,0,1,1,3,4,6,4,0,19658,7,1,3,2,1,6,6,2,2,0,7,2
23,1,0,1,15,3,3,4,0,4,3,8,1,1,16795,6,1,3,1,2,3,3,1,6,2,13,12
41,0,1,1,5,2,0,3,0,1,2,4,1,1,19810,9,0,3,4,2,21,4,4,15,0,4,12
50,0,0,0,4,1,2,3,1,3,1,3,3,0,14489,6,0,3,1,0,36,6,2,11,11,2,1
46,0,0,1,26,4,3,1,0,2,4,0,4,0,6546,4,0,3,3,0,27,0,4,6,0,9,5
39,0,0,1,28,5,3,3,1,4,2,5,2,0,7852,8,0,3,3,1,20,1,2,9,8,6,5
43,0,0,1,21,2,5,3,0,3,4,7,4,1,3551,4,0,3,3,2,24,5,4,3,0,13,11
45,0,0,1,20,2,4,2,1,1,3,3,3,2,7411,1,0,3,3,0,29,0,2,7,6,10,3
38,0,0,1,19,2,1,4,1,3,2,0,4,0,17391,2,0,4,2,2,21,4,3,4,1,14,4
24,0,0,0,21,2,4,1,1,4,5,4,3,1,19939,3,0,3,3,3,4,5,4,1,0,14,7
34,0,0,1,4,1,4,3,1,1,1,4,3,1,1475,4,0,3,4,3,17,1,2,8,7,1,5
37,0,2,1,15,4,2,3,1,2,1,1,2,0,11403,2,0,3,1,1,20,0,2,5,4,4,2
58,0,1,0,17,3,5,1,1,4,4,5,1,2,8239,6,0,3,4,3,39,3,3,3,2,10,7
37,0,0,0,12,1,1,2,0,4,1,8,3,1,7710,4,1,3,3,0,20,2,3,16,9,7,10
39,0,2,1,3,4,4,1,0,1,5,5,3,2,9078,4,0,3,2,0,19,2,3,0,0,12,9
45,1,0,1,10,3,4,2,1,4,2,7,2,0,3285,5,1,3,3,1,25,4,4,2,1,10,11
57,0,1,0,15,2,3,3,1,3,2,2,3,0,6223,6,0,3,3,2,40,6,4,0,0,0,7
24,1,0,1,10,4,2,4,0,2,3,1,1,1,14521,9,1,3,2,0,6,1,3,10,5,14,15
18,0,0,1,24,2,4,2,0,3,2,3,2,1,15889,9,0,4,2,3,2,1,1,8,6,0,8
49,0,0,1,23,4,1,2,0,1,4,8,1,2,7971,7,0,3,2,0,32,2,1,2,1,2,3
30,1,0,0,18,5,0,1,0,4,5,8,1,0,12531,8,1,3,2,1,14,0,2,7,6,2,8
47,0,0,1,1,2,0,3,0,2,3,2,2,1,15721,3,0,3,2,3,31,1,1,3,2,12,1
40,0,0,0,3,2,2,4,1,1,4,0,3,0,5943,4,0,3,2,3,24,3,2,9,4,6,8
36,1,0,1,21,2,0,1,0,3,4,0,1,2,7530,4,0,3,1,3,22,3,4,4,3,5,8
49,0,0,1,26,1,3,1,0,4,4,3,1,1,12116,7,0,3,3,1,34,1,4,3,2,6,10
47,1,1,1,27,3,3,4,0,4,1,3,1,1,1258,8,0,3,3,1,31,1,1,19,19,3,12
46,1,0,1,12,2,1,3,1,1,4,5,1,0,1282,6,1,3,2,2,31,2,4,2,1,10,5
46,0,1,0,1,2,5,4,0,3,1,4,2,1,14937,4,0,3,4,2,26,4,3,0,0,1,8
47,1,0,1,3,1,2,1,0,4,2,5,2,0,2898,2,1,4,2,2,33,2,3,6,1,1,15
33,1,0,0,3,1,2,1,1,3,1,6,4,0,5135,0,1,4,1,1,16,4,1,24,24,9,3
57,0,0,1,5,5,0,2,1,2,4,6,4,1,7629,8,1,3,4,3,40,3,1,3,0,0,1
36,0,2,0,19,4,4,4,0,4,5,8,1,2,12168,4,0,3,1,3,18,4,2,0,0,13,6
35,0,0,1,29,2,4,4,1,2,5,5,3,2,1612,8,0,3,4,0,19,2,4,2,0,12,14
18,1,0,1,25,4,5,4,0,4,2,7,1,1,15203,9,1,3,4,2,4,1,2,4,3,13,5
31,0,0,1,1,1,4,1,0,1,4,1,3,1,18071,3,1,3,2,3,13,4,2,1,1,8,10
19,0,0,0,4,1,5,3,1,4,1,7,1,2,3307,4,0,3,1,3,0,2,3,7,5,13,16
45,1,0,1,29,5,1,1,0,4,5,8,4,1,8133,3,1,4,4,3,25,3,3,40,11,13,3
47,1,0,0,29,3,2,2,1,3,3,3,4,1,12205,1,1,3,1,3,28,5,3,4,2,6,6
55,0,1,1,26,1,0,1,1,3,4,4,3,2,6906,0,1,4,2,1,39,4,3,3,3,9,10
21,1,1,1,26,2,1,1,1,2,4,4,1,0,3591,7,0,4,2,2,2,3,2,3,2,2,12
18,0,2,1,4,5,3,1,1,2,3,1,3,0,16149,3,0,3,2,3,4,3,3,0,0,1,2
25,0,0,1,17,3,3,2,0,2,5,4,4,1,13150,4,0,3,2,3,7,0,4,15,5,13,13
46,1,0,0,14,5,3,4,0,4,3,8,1,0,8183,5,0,3,3,3,29,5,3,3,0,2,1
56,0,0,1,18,1,5,3,0,4,2,3,1,1,11102,7,0,3,4,3,37,4,3,3,1,6,4
20,0,2,0,27,3,5,3,1,2,1,2,3,1,18053,7,0,3,3,0,0,2,3,7,6,4,12
49,0,0,2,1,4,2,2,0,1,1,6,2,1,2283,6,0,3,2,3,33,4,1,4,3,11,12
27,1,0,1,22,3,3,4,1,1,5,7,3,2,1923,3,0,3,4,3,9,4,4,7,4,2,13
27,1,2,1,16,2,5,4,0,4,3,5,4,0,2125,5,1,3,4,3,12,5,4,0,0,8,11
36,1,0,1,3,4,5,2,1,1,4,5,4,1,2529,3,1,3,1,0,22,6,2,11,10,1,12
51,0,0,1,23,4,4,1,0,1,4,4,4,0,9438,6,0,3,2,1,37,3,2,19,9,6,12
50,0,0,1,21,2,5,4,0,2,4,5,4,1,17154,0,0,3,3,0,30,3,3,7,0,14,3
40,0,0,1,9,4,3,3,1,1,2,8,4,1,9004,4,0,3,1,3,25,3,1,21,1,9,9
45,0,2,1,23,1,1,2,0,1,2,1,2,1,10752,9,0,4,4,1,31,3,2,1,1,5,4
49,1,0,1,4,3,3,3,1,4,4,2,1,0,11592,9,0,3,3,3,32,5,2,4,1,5,7
24,1,0,0,21,3,4,1,1,4,5,0,3,1,4864,3,1,3,2,1,8,2,3,6,3,13,13
46,0,0,1,5,2,3,2,0,4,2,3,3,1,1226,6,0,3,3,3,29,1,3,6,5,6,1
25,0,0,0,11,1,0,3,0,1,2,1,4,0,16036,8,0,3,3,3,11,0,2,3,2,5,7
18,0,0,2,21,4,4,3,0,2,1,5,3,1,12739,4,0,3,3,1,1,6,2,2,2,1,15
20,0,0,0,26,3,2,1,1,3,1,0,4,1,17648,3,0,3,1,1,6,6,4,0,0,10,6
41,0,0,1,9,3,3,2,1,4,5,7,2,2,10587,8,0,3,4,3,25,3,1,3,3,4,2
40,1,0,1,26,3,5,4,1,4,2,5,2,2,12749,4,1,3,3,0,24,3,4,1,0,2,3
25,1,1,0,3,3,1,4,1,4,2,8,1,1,1645,8,0,4,4,0,10,0,2,9,2,8,6
54,0,0,1,6,5,3,3,1,2,3,5,2,2,17299,7,1,3,1,0,37,3,4,1,1,7,3
20,0,1,1,24,2,1,1,1,3,5,6,2,1,14675,3,0,3,2,0,2,1,4,0,0,9,8
50,0,0,0,11,4,0,3,1,3,5,4,1,2,19888,6,0,3,2,1,35,6,2,5,4,10,16
45,0,0,1,9,4,2,1,1,4,3,7,3,0,11964,4,0,4,3,1,29,4,3,6,3,1,16
25,0,2,0,29,2,5,4,1,1,3,7,4,1,17087,9,0,3,1,0,5,0,2,14,13,14,13
51,0,0,0,15,1,4,3,0,4,1,8,4,1,14537,3,0,4,2,2,37,6,3,6,3,0,13
52,0,0,1,23,2,4,3,1,4,5,5,3,1,14269,4,0,3,1,2,37,2,2,2,1,14,12
49,1,0,1,28,3,2,1,1,1,5,0,1,0,10346,4,0,3,1,2,30,6,2,11,6,3,3
41,0,0,1,3,3,0,2,0,1,3,8,3,1,1587,8,0,3,3,3,23,0,2,5,2,3,12
31,0,0,1,1,2,0,1,0,4,4,2,2,0,13763,8,0,3,3,0,17,1,1,0,0,11,16
49,1,0,1,20,2,3,2,1,2,4,8,1,0,10177,5,0,3,1,3,34,5,3,5,4,9,14
33,1,0,1,29,4,0,4,0,2,1,6,1,1,5079,3,1,4,1,1,17,2,1,16,7,10,10
21,1,0,1,22,4,3,3,0,1,4,2,1,1,4348,1,0,3,3,1,5,4,2,3,3,1,3
54,0,1,0,19,5,1,3,1,4,4,8,4,2,19099,2,0,3,1,2,36,3,4,2,2,6,10
38,0,0,1,14,5,2,1,1,2,4,6,3,1,11785,1,1,3,3,2,19,0,1,1,0,12,9
31,1,0,1,17,3,1,1,0,4,2,6,1,2,13328,4,1,3,4,1,16,2,3,1,1,14,12
48,1,0,1,22,5,1,4,1,4,1,6,1,2,7450,5,1,3,1,2,33,0,2,3,2,2,7
35,0,0,0,14,5,1,4,0,4,3,1,1,1,14230,4,0,3,3,2,18,4,1,6,5,6,12
24,0,0,1,17,1,1,2,1,2,4,3,3,1,6433,1,0,3,1,1,4,0,4,0,0,6,8
27,1,0,0,25,2,4,4,1,3,2,7,4,0,2098,4,0,3,3,3,11,6,1,19,6,0,0
24,1,0,1,27,4,0,4,0,4,4,1,2,2,8096,8,1,3,1,2,9,6,3,9,7,5,0
50,0,1,1,14,5,2,4,0,2,2,3,4,0,19710,3,0,4,2,3,35,2,1,6,6,3,14
40,1,1,1,12,4,2,4,0,3,1,7,1,1,12439,9,1,3,2,2,26,1,4,12,1,10,3
38,0,0,1,16,5,5,2,0,1,4,2,4,1,10087,1,0,4,1,0,24,5,4,0,0,7,0
36,0,1,1,1,5,1,4,0,2,2,5,4,2,17021,2,0,3,2,3,21,2,3,4,1,7,11
36,0,0,0,13,3,2,2,1,3,5,1,2,1,7416,2,1,3,1,3,17,0,4,6,2,2,10
53,0,0,1,6,1,3,1,1,2,5,7,3,2,7980,8,0,3,1,2,33,4,2,12,3,3,14
46,1,2,1,17,2,2,3,0,3,2,7,3,0,19058,3,1,3,4,3,31,6,4,10,6,14,9
35,0,0,1,12,2,1,1,0,3,4,0,4,0,12101,0,0,4,4,0,17,3,2,2,2,0,0
19,0,0,1,23,3,2,4,0,2,4,2,4,1,8950,0,0,3,2,1,3,3,1,19,16,9,2
18,0,0,0,19,3,0,3,1,1,1,1,3,2,10122,6,0,3,4,0,1,4,2,0,0,1,13
22,0,2,1,6,2,1,4,1,4,1,6,3,1,13576,6,1,3,4,1,8,0,2,14,5,6,14
37,1,0,1,7,2,4,4,0,3,3,6,2,2,2089,1,1,3,1,0,19,5,1,24,18,14,0
28,0,0,0,1,1,0,1,1,4,1,3,1,2,5578,8,0,4,3,0,12,4,4,1,0,13,9
59,0,0,0,1,5,2,4,1,1,4,7,4,2,10127,8,1,3,1,3,40,0,2,8,5,10,0
19,0,0,1,29,1,4,1,0,4,3,2,3,1,11487,4,0,3,4,0,0,2,4,0,0,11,14
20,0,0,1,5,2,5,4,0,4,1,8,4,1,1155,2,0,3,1,2,6,5,1,3,1,14,2
40,1,1,1,6,5,0,2,1,2,2,4,4,0,2958,2,1,4,2,2,20,1,3,5,3,6,11
29,1,0,1,16,2,5,3,1,2,5,1,3,2,11693,2,1,3,3,2,9,0,4,6,2,12,15
37,0,0,1,25,1,3,1,1,1,1,8,2,2,7344,5,0,3,4,2,21,3,4,19,5,8,7
22,0,1,1,16,1,0,1,1,2,1,0,4,1,6779,3,0,3,4,3,4,3,3,7,2,9,13
54,0,0,1,14,1,4,3,1,3,2,7,2,0,4830,7,0,3,1,2,37,6,3,4,3,8,0
55,0,0,0,1,5,5,1,0,1,4,5,3,0,10046,4,0,4,1,0,36,5,1,11,3,8,1
47,0,0,1,13,4,3,3,1,2,2,0,1,2,10794,0,0,4,1,2,31,1,4,21,9,5,11
26,1,1,0,20,4,5,2,0,2,1,3,1,0,1441,8,1,3,1,3,7,0,4,0,0,7,16
51,0,0,1,10,2,2,4,0,1,4,2,4,2,15478,0,0,3,4,1,31,1,1,28,25,8,1
52,0,0,1,24,5,1,2,1,3,3,6,3,1,5628,5,0,3,1,0,37,6,4,0,0,11,16
39,0,0,1,10,3,5,4,0,1,1,6,2,1,7370,0,1,3,4,0,24,2,2,11,10,13,6
41,0,1,0,9,4,2,3,1,2,2,5,4,2,10528,2,0,3,1,3,24,1,2,2,1,6,5
34,1,0,0,13,5,1,2,0,2,3,7,3,0,18332,9,1,3,3,1,15,2,2,0,0,3,5
27,0,0,1,3,5,1,4,1,1,5,6,3,1,12565,4,1,3,3,2,11,3,4,4,3,13,7
47,0,0,2,27,4,4,3,0,3,3,3,2,2,9179,9,0,3,1,1,30,2,2,7,2,3,4
40,0,0,1,18,5,3,4,1,3,2,6,4,1,17013,6,0,3,1,0,26,0,2,3,3,5,14
49,0,0,1,20,5,3,1,1,4,3,0,3,1,17843,9,1,3,2,0,35,5,1,0,0,13,6
34,0,0,1,2,4,0,1,0,3,2,2,3,1,1392,7,0,4,3,0,16,5,1,6,3,10,2
34,0,1,0,17,1,2,3,0,1,1,1,3,0,13130,8,0,3,4,1,19,0,3,16,7,3,9
31,0,2,0,28,2,4,4,0,3,4,6,2,0,19171,5,0,3,3,2,15,0,3,3,2,10,2
26,0,0,0,19,3,5,1,1,3,5,8,4,1,11449,8,0,3,4,0,7,0,3,1,1,6,13
57,1,0,1,23,2,2,2,0,4,4,4,4,1,18522,7,1,3,1,3,40,4,3,4,0,7,2
19,0,0,0,13,1,5,4,0,3,4,8,4,1,8418,8,0,3,3,2,3,6,1,0,0,7,0
42,0,1,0,13,1,5,4,1,4,4,7,4,2,3454,9,0,3,3,0,25,2,1,12,7,13,0
56,1,0,1,1,5,5,1,1,4,2,0,1,0,18761,3,0,3,2,2,39,0,1,12,8,7,3
26,1,0,1,2,2,0,1,0,3,2,1,1,1,16223,8,1,3,2,3,9,5,2,6,0,1,1
39,0,1,1,1,1,0,3,0,2,5,5,4,0,7701,6,1,4,3,1,20,1,2,3,1,13,10
21,1,1,1,24,2,4,4,1,1,2,4,2,0,3597,4,1,3,3,0,5,1,3,11,11,9,11
43,1,0,0,5,1,0,2,1,1,2,6,1,1,1141,4,0,4,3,3,23,4,2,5,2,1,12
46,0,0,1,24,3,4,1,1,3,2,8,3,2,3659,0,0,3,4,0,26,2,4,12,4,1,15
51,0,0,0,3,1,0,4,0,1,2,3,1,0,10031,1,0,3,1,0,32,2,1,6,0,1,15
40,0,0,1,29,2,3,1,0,1,1,7,3,1,16037,9,0,3,2,1,26,6,3,10,7,3,8
54,0,1,1,28,5,4,3,1,4,5,3,4,1,14970,2,0,3,1,1,35,2,3,6,5,4,15
28,0,0,1,7,2,3,4,1,2,2,2,1,0,6661,7,0,3,2,2,13,5,4,3,1,3,6
23,0,0,2,24,4,3,4,1,1,5,1,2,1,7142,5,0,3,2,3,6,5,2,22,6,14,12
35,1,1,1,22,2,4,3,0,2,3,7,1,2,13109,9,1,3,2,3,19,6,3,5,1,4,3
38,0,0,1,13,3,2,2,0,1,1,7,1,1,9787,4,0,3,3,1,22,4,2,6,6,3,12
59,1,0,0,29,3,1,1,0,2,2,2,1,0,11096,0,0,3,2,0,40,2,2,1,0,6,7
53,1,0,1,23,3,0,3,0,2,1,0,4,1,9472,8,1,3,1,2,35,2,4,6,5,9,1
58,0,1,0,28,1,5,4,1,1,1,5,2,1,17807,2,0,3,2,1,38,0,3,5,3,0,6
55,1,0,1,18,3,0,3,1,4,3,4,1,0,5249,2,0,3,1,2,37,2,2,1,0,13,10
51,0,0,1,24,2,5,4,0,2,5,7,2,0,15949,1,0,3,2,2,33,5,2,0,0,12,16
34,1,0,0,21,5,2,3,1,2,1,5,4,0,2750,3,0,3,2,3,14,0,4,6,5,0,13
54,0,1,1,7,3,1,2,1,1,4,3,3,0,19351,1,0,3,3,2,39,0,4,10,4,1,12
42,1,0,0,1,2,2,4,0,2,3,1,1,0,5088,8,0,3,1,3,28,2,2,5,4,12,14
55,0,0,1,5,1,1,3,1,2,4,7,2,1,16282,9,0,3,2,0,35,1,4,1,1,0,8
29,0,2,0,17,1,4,2,0,4,3,4,2,1,10641,6,0,3,2,0,15,3,2,7,3,11,2
40,0,2,1,28,5,4,2,0,2,4,7,4,2,6075,7,0,3,1,1,22,5,3,0,0,14,12
59,0,2,1,29,5,5,1,0,4,4,4,1,1,11412,2,0,3,2,0,40,1,1,4,3,9,12
39,0,0,1,8,2,3,4,1,2,1,5,3,2,16686,5,0,4,4,3,21,2,4,1,0,11,8
38,0,1,1,15,5,3,1,0,2,1,4,2,1,8230,9,0,3,3,2,21,2,1,1,1,11,4
44,1,0,0,20,5,5,2,1,4,3,2,1,0,16432,5,0,3,1,2,30,1,2,1,0,9,10
48,0,0,1,4,1,4,1,1,4,5,7,3,1,12002,0,1,3,3,0,34,2,2,3,3,12,1
23,0,0,0,2,2,5,1,0,3,1,2,2,2,14947,5,1,3,4,3,6,5,2,0,0,13,16
44,0,0,1,5,5,3,3,0,2,1,3,2,0,14686,2,1,3,4,2,27,6,1,3,1,10,3
57,0,0,1,1,2,5,1,0,4,2,5,3,0,18915,2,0,3,4,0,40,0,2,5,3,2,7
51,1,0,1,25,3,4,2,0,2,1,1,3,1,14074,2,1,4,1,3,32,4,4,4,0,5,11
29,1,1,0,5,1,2,1,0,2,5,6,4,1,5493,9,1,3,4,3,12,2,3,3,1,9,10
24,0,0,0,6,1,0,4,1,2,2,4,1,0,18317,9,0,3,1,2,10,2,3,12,3,10,15
27,1,0,0,2,1,4,3,1,1,4,4,1,0,2460,7,0,3,1,1,11,1,4,1,1,5,4
34,0,0,1,26,4,5,2,1,3,4,4,4,0,15140,4,0,4,2,1,20,0,3,4,2,0,2
43,0,2,0,26,2,4,1,0,1,2,1,2,1,11704,3,1,3,1,3,29,1,1,0,0,5,11
38,0,0,2,1,3,4,4,0,3,2,8,3,1,17669,8,0,3,4,3,23,6,2,0,0,4,14
45,0,0,0,4,5,3,2,1,2,2,2,3,1,17648,8,0,3,1,0,26,5,2,5,5,6,15
19,0,0,0,7,3,5,1,0,2,3,6,3,1,7816,0,0,3,1,3,0,1,2,5,5,5,12
18,0,1,1,22,2,3,3,1,4,5,4,2,1,12639,1,0,3,3,0,1,2,1,14,7,11,6
53,0,0,0,26,1,5,1,1,3,5,4,3,0,15424,7,0,4,4,0,35,0,1,5,5,11,14
43,0,0,1,1,4,3,2,1,3,4,3,3,1,14965,4,1,3,1,0,29,5,1,22,0,6,2
46,1,0,1,1,2,3,2,0,1,4,5,4,0,19146,6,1,3,2,3,26,2,4,0,0,1,11
38,1,1,0,8,2,2,2,0,3,4,6,2,1,12240,0,1,4,1,3,20,5,1,0,0,11,7
28,0,0,1,20,5,4,4,1,2,1,6,1,1,1040,9,0,3,1,0,10,2,3,0,0,0,11
57,0,0,1,16,3,2,1,0,4,4,7,4,0,6827,4,0,3,3,2,38,2,4,1,1,13,2
28,0,0,0,21,3,3,1,0,1,2,4,4,0,9259,2,0,3,4,3,9,2,4,5,4,6,11
